"State.Name","Year","Deaths","State_ID","LogDeaths","ExistingPolicy","Law","LawDateforMap","LawDate","LawDateMonth","MedicaidPolicyDate","MedicaidPolicy","MedicaidPolicyDateMonth","AnyPolicyDateforMap","AnyPolicyDate","ExistingPDMP","PhysicianDensity2009","PhysicianDensity2019","PhysicianDensity","Pop2010","Pop2020","Pop2022","AgeAdjDeathRate","AvgTemp","LogAvgTemp","PoliticalLeaning","OpioidPrescribingRate"
"New York",2022,820,29,6.71052310945243,0,1,2016,2017,201607,0,0,0,2016,2017,1,37.3,39.9,38.6,19378102,20201230,19677151,659.1,46.8888888888889,3.84778073669979,"Democrat",2.136
"North Carolina",2015,29,30,3.40119738166216,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.507
"North Carolina",2016,32,30,3.49650756146648,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.507
"North Carolina",2017,42,30,3.76120011569356,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.507
"North Carolina",2018,46,30,3.85014760171006,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.507
"North Carolina",2019,69,30,4.24849524204936,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.507
"North Carolina",2020,118,30,4.77912349311153,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.507
"North Carolina",2021,123,30,4.82028156560504,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.507
"North Carolina",2022,173,30,5.15905529921453,0,1,2018,2018,201801,2018,1,201708,2017,2018,1,25,27.5,26.25,9535483,10439414,10698973,793.8,60.6222222222222,4.10466152919303,"Swing State",4.507
"Ohio",2015,65,31,4.18965474202643,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.566
"Ohio",2016,117,31,4.77068462446567,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.566
"Ohio",2017,143,31,4.969813299576,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.566
"Ohio",2018,162,31,5.09375020080676,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.566
"Ohio",2019,173,31,5.15905529921453,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.566
"Ohio",2020,219,31,5.39362754635236,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.566
"Ohio",2021,252,31,5.53338948872752,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.566
"Ohio",2022,340,31,5.83188247728352,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.566
"Oklahoma",2015,10,32,2.39789527279837,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.623
"Oklahoma",2016,22,32,3.13549421592915,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.623
"Oklahoma",2017,10,32,2.39789527279837,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.623
"Oklahoma",2018,12,32,2.56494935746154,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.623
"Oklahoma",2019,10,32,2.39789527279837,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.623
"Oklahoma",2020,0,32,0,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.623
"Oklahoma",2021,24,32,3.2188758248682,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.623
"Oklahoma",2022,38,32,3.66356164612965,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.623
"Oregon",2015,12,33,2.56494935746154,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.355
"Oregon",2016,16,33,2.83321334405622,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.355
"Oregon",2017,10,33,2.39789527279837,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.355
"Oregon",2018,10,33,2.39789527279837,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.355
"Oregon",2019,15,33,2.77258872223978,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.355
"Oregon",2020,16,33,2.83321334405622,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.355
"Oregon",2021,62,33,4.14313472639153,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.355
"Oregon",2022,73,33,4.30406509320417,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.355
"Pennsylvania",2015,15,34,2.77258872223978,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.129
"Pennsylvania",2016,37,34,3.63758615972639,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.129
"Pennsylvania",2017,61,34,4.12713438504509,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.129
"Pennsylvania",2018,126,34,4.84418708645859,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.129
"Pennsylvania",2019,162,34,5.09375020080676,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.129
"Pennsylvania",2020,228,34,5.43372200355424,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.129
"Pennsylvania",2021,295,34,5.69035945432406,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.129
"Pennsylvania",2022,296,34,5.6937321388027,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.129
"Rhode Island",2015,0,35,0,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.961
"Rhode Island",2016,0,35,0,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.961
"Rhode Island",2017,0,35,0,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.961
"Rhode Island",2018,0,35,0,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.961
"Rhode Island",2019,0,35,0,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.961
"Rhode Island",2020,0,35,0,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.961
"Rhode Island",2021,26,35,3.29583686600433,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.961
"Rhode Island",2022,24,35,3.2188758248682,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.961
"South Carolina",2015,20,36,3.04452243772342,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.879
"South Carolina",2016,21,36,3.09104245335832,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.879
"South Carolina",2017,13,36,2.63905732961526,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.879
"South Carolina",2018,29,36,3.40119738166216,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.879
"South Carolina",2019,43,36,3.78418963391826,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.879
"South Carolina",2020,66,36,4.20469261939097,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.879
"South Carolina",2021,100,36,4.61512051684126,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.879
"South Carolina",2022,134,36,4.90527477843843,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.879
"Tennessee",2015,22,37,3.13549421592915,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.888
"Tennessee",2016,50,37,3.93182563272433,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.888
"Tennessee",2017,46,37,3.85014760171006,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.888
"Tennessee",2018,53,37,3.98898404656427,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.888
"Tennessee",2019,71,37,4.27666611901606,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.888
"Tennessee",2020,91,37,4.52178857704904,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.888
"Tennessee",2021,104,37,4.65396035015752,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.888
"Tennessee",2022,156,37,5.05624580534831,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.888
"Texas",2015,74,38,4.31748811353631,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.877
"Texas",2016,100,38,4.61512051684126,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.877
"Texas",2017,115,38,4.75359019110636,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.877
"Texas",2018,133,38,4.89783979995091,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.877
"Texas",2019,168,38,5.12989871492307,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.877
"Texas",2020,176,38,5.17614973257383,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.877
"Texas",2021,252,38,5.53338948872752,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.877
"Texas",2022,311,38,5.74300318780948,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.877
"Utah",2015,14,39,2.70805020110221,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.257
"Utah",2016,0,39,0,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.257
"Utah",2017,14,39,2.70805020110221,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.257
"Utah",2018,17,39,2.89037175789616,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.257
"Utah",2019,18,39,2.94443897916644,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.257
"Utah",2020,18,39,2.94443897916644,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.257
"Utah",2021,19,39,2.99573227355399,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.257
"Utah",2022,17,39,2.89037175789616,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.257
"Virginia",2015,0,40,0,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.74
"Virginia",2016,17,40,2.89037175789616,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.74
"Virginia",2017,40,40,3.71357206670431,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.74
"Virginia",2018,80,40,4.39444915467244,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.74
"Virginia",2019,54,40,4.00733318523247,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.74
"Virginia",2020,72,40,4.29045944114839,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.74
"Virginia",2021,136,40,4.91998092582813,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.74
"Virginia",2022,140,40,4.94875989037817,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.74
"Washington",2015,52,41,3.97029191355212,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.331
"Washington",2016,44,41,3.80666248977032,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.331
"Washington",2017,51,41,3.95124371858143,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.331
"Washington",2018,51,41,3.95124371858143,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.331
"Washington",2019,76,41,4.34380542185368,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.331
"Washington",2020,98,41,4.59511985013459,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.331
"Washington",2021,140,41,4.94875989037817,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.331
"Washington",2022,170,41,5.14166355650266,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.331
"West Virginia",2015,11,42,2.484906649788,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.133
"West Virginia",2016,0,42,0,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.133
"West Virginia",2017,14,42,2.70805020110221,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.133
"West Virginia",2018,26,42,3.29583686600433,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.133
"West Virginia",2019,13,42,2.63905732961526,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.133
"West Virginia",2020,39,42,3.68887945411394,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.133
"West Virginia",2021,31,42,3.46573590279973,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.133
"West Virginia",2022,63,42,4.15888308335967,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.133
"Wisconsin",2015,15,43,2.77258872223978,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.794
"Wisconsin",2016,18,43,2.94443897916644,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.794
"Wisconsin",2017,26,43,3.29583686600433,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.794
"Wisconsin",2018,26,43,3.29583686600433,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.794
"Wisconsin",2019,60,43,4.11087386417331,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.794
"Wisconsin",2020,66,43,4.20469261939097,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.794
"Wisconsin",2021,100,43,4.61512051684126,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.794
"Wisconsin",2022,113,43,4.7361984483945,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.794
